actor_id,emotion,intensity,duration,energy_mean,energy_std,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
10,Angry,Strong,2.464,0.09770527,0.07875951,347.5133647070355,66.27954876351554,-383.0602,101.84303,66.050995,46.53289,-34.97993,36.650017,-2.7461908,39.937702,-33.738583,31.20143,-18.22712,22.823057,-16.628183,21.123856,-25.607702,17.486347,-16.52232,19.275366,-17.764624,19.838238,-20.663284,16.280386,-15.920443,13.177792,-13.152515,14.422744
10,Angry,Strong,2.208,0.10218875,0.07354026,294.416978966306,60.110102678248666,-375.1945,101.36842,59.50052,52.776134,-29.007082,42.3344,-2.207286,39.4732,-34.54332,32.295048,-16.551886,24.827583,-22.51885,21.489063,-22.732134,16.360077,-14.708517,14.367745,-16.47113,16.899282,-16.712372,11.607781,-16.533869,15.040775,-14.253957,9.518096
10,Angry,Strong,2.176,0.08914358,0.08299205,281.0091035921219,47.22613505058896,-376.83365,86.59528,69.43086,51.09024,-28.530167,41.16119,12.758003,41.508247,-31.570503,29.875399,-14.366282,23.64879,-22.927505,24.087042,-17.480833,16.711048,-8.555316,15.395572,-17.708809,19.82773,-13.185745,13.761498,-10.316601,12.760848,-13.744906,12.479369
10,Angry,Strong,1.856,0.1063273,0.08655043,350.74245338860453,75.50098405749377,-375.91168,104.16743,61.296898,58.633636,-27.911432,43.206734,-2.4391472,36.759117,-28.87331,31.701643,-19.332373,25.187445,-19.4831,20.828505,-24.408033,18.950636,-14.289299,13.769958,-15.615963,14.82975,-18.34325,13.850876,-14.903759,15.359876,-8.577706,14.041962
10,Happy,Normal,1.6,0.035693027,0.024569815,294.6615879801886,32.35228248203292,-493.50882,102.965775,95.526855,54.570663,-20.249317,36.588566,16.055243,28.531858,-17.80657,27.253325,-22.514303,17.891563,-23.8753,22.11196,-25.6627,14.376833,-5.2893295,14.667055,-24.487244,15.267142,-19.909256,13.94604,-11.350827,10.480316,-20.399143,12.5873375
10,Happy,Normal,1.568,0.032619562,0.022582458,242.38094938517435,44.09226858822115,-476.66843,94.78177,104.41144,48.67746,-26.178194,36.573658,19.427963,24.59105,-13.994576,23.10896,-16.782684,16.76256,-27.010416,18.65421,-26.694193,16.818604,-7.110809,15.464282,-18.146399,13.589167,-14.957031,12.011214,-13.81373,11.5099325,-15.468834,11.154368
10,Happy,Normal,1.44,0.038092654,0.023178801,276.16623789212093,44.53063234001382,-465.09143,111.9469,88.46236,51.742725,-25.763617,44.644638,18.7323,21.829025,-19.771807,23.456038,-23.233953,15.433584,-35.10319,17.651812,-24.322367,14.661592,-1.198587,16.545588,-28.204857,12.763507,-16.503046,15.201597,-16.201845,14.052433,-20.847849,12.645189
10,Happy,Normal,1.344,0.036230557,0.021372309,332.06732845307226,39.27636729463463,-487.0511,79.80526,86.408554,44.337498,-28.962696,40.356373,12.180673,22.745642,-23.183193,24.790031,-25.386372,13.446223,-39.536255,16.743536,-21.948284,12.523,-8.483494,10.125299,-29.559336,12.957577,-17.131586,10.869388,-15.108161,10.879915,-25.682976,13.840278
10,Happy,Strong,2.048,0.10912895,0.09587443,382.535046804901,57.512524481094886,-370.25168,91.66272,48.41723,46.810867,-49.64598,45.307095,13.432731,31.197702,-28.90515,28.927801,-28.842093,15.567451,-27.211777,18.95245,-39.86194,16.625357,-7.7110953,17.522537,-25.559793,12.809448,-22.858421,12.6210575,-0.8081174,16.70303,-11.60535,20.242062
10,Happy,Strong,1.92,0.110495165,0.07985024,399.00229105680967,36.22292669483426,-379.63187,84.86092,64.24658,37.447525,-48.243195,36.898792,7.1596518,31.523363,-35.1528,23.289494,-31.42524,17.572052,-27.426945,22.858683,-39.708954,14.942388,-8.425893,17.56658,-27.661886,15.978445,-23.940191,15.471042,-9.129737,12.187498,-20.475231,18.469349
10,Happy,Strong,1.728,0.13450621,0.12056132,424.4459619774268,74.32735871179787,-359.48053,77.904915,46.507168,41.35857,-38.61135,36.802544,0.57484984,25.117476,-32.98326,22.261337,-32.35586,16.4723,-26.130018,21.993338,-36.57221,21.439245,-14.092962,15.825756,-23.541573,13.744352,-23.640865,13.970545,3.5404706,15.821858,6.6839,23.723783
10,Happy,Strong,1.536,0.11241757,0.081147864,404.6902589328035,71.65542164070345,-380.07236,84.54533,62.553253,38.43239,-41.66558,35.796646,2.601597,27.324604,-29.824314,23.663311,-32.155033,17.63319,-29.60552,22.534164,-38.252636,20.386753,-9.667892,18.262915,-26.918245,15.730134,-23.536585,12.5906725,-5.4510713,13.279919,-9.564051,24.340582
10,Sad,Normal,1.664,0.010761253,0.007372533,211.76925035596287,17.25458806952554,-609.3014,89.89641,115.05796,72.17916,4.094538,31.30443,18.954268,20.776001,-4.558103,22.071228,-8.989493,16.454294,-28.953932,17.338015,-16.001814,12.8049965,-4.028965,13.480608,-21.147535,12.283963,-11.397093,11.051982,-7.669593,12.227024,-9.473907,10.324487
10,Sad,Normal,1.504,0.010184348,0.0067876107,211.23624241350743,26.460486171232603,-608.12024,90.8078,115.365555,58.556347,-1.4749184,31.87324,24.477673,24.388935,-10.829752,21.353966,-6.888766,15.567214,-27.630278,18.860308,-17.72135,14.578653,-7.7309637,16.229397,-17.883783,12.435389,-16.51414,13.021017,-6.51927,10.0981455,-8.77058,9.404944
10,Sad,Normal,1.952,0.007968989,0.006386009,192.26517406084344,12.991606901000615,-627.81433,89.23194,115.901665,68.080124,7.026269,29.340872,9.499866,19.129732,-6.749825,19.498095,-8.274721,17.896273,-26.269037,17.539093,-10.248107,15.444915,-0.8113122,12.311765,-19.223145,13.387196,-11.227245,12.953785,-6.7089705,12.167535,-10.052865,10.6262665
10,Sad,Normal,1.6,0.008337464,0.005835186,189.2232249430681,16.38635855753401,-598.1729,90.26453,100.100395,59.67043,6.993845,30.31259,21.388836,20.398504,-8.016009,17.46655,-4.55965,18.293453,-20.127851,18.914705,-13.224958,12.887023,-6.8373294,16.87595,-14.298523,11.424036,-15.425046,13.519234,-8.834792,11.079762,-5.6679525,10.606751
10,Sad,Strong,1.632,0.013604558,0.0096736755,209.3127920133182,31.8223328373868,-593.7034,92.00788,106.894485,61.155663,12.120584,34.173206,29.168982,20.181828,-3.7270753,22.591799,-7.9254375,17.117228,-35.11598,18.928724,-19.207005,22.944496,-9.084609,10.201044,-24.78395,11.403678,-8.741885,12.29369,-11.234523,12.292237,-11.178003,9.941424
10,Sad,Strong,1.76,0.009588233,0.008265943,193.42270463647935,18.115922763337835,-600.85364,90.79172,93.93738,81.86086,13.38684,33.56239,21.293486,21.282349,-5.8392577,21.396631,-9.299418,18.701962,-29.2111,19.553274,-10.224621,16.69266,-2.3000312,13.448816,-20.107021,11.063661,-6.64857,9.99613,-6.0720925,11.006723,-8.900297,9.248739
10,Sad,Strong,1.728,0.013139262,0.009535295,234.2451508533209,36.35897567711948,-579.5597,97.64215,103.56864,61.412403,-8.2782,32.821156,31.66255,22.443096,-9.507799,21.916334,-13.333296,20.070526,-28.80804,20.016819,-19.562014,15.594019,-2.0204036,14.222985,-19.622799,15.524314,-8.331216,13.546245,-7.149739,11.310772,-15.340597,11.59144
10,Sad,Strong,1.952,0.021333607,0.017773032,252.7891898706982,72.3594471490781,-534.952,111.5965,92.67305,64.451866,-18.614998,29.749216,32.17914,24.540668,-15.490487,25.413517,-15.3856945,18.46742,-27.9275,17.312923,-21.413889,17.110008,-3.4272084,13.618969,-18.62292,12.929778,-9.547838,11.514162,-2.2537673,13.208404,-12.519935,12.440455
11,Angry,Normal,1.6,0.023787457,0.017722027,172.680997100134,34.55316532885261,-487.57523,96.70036,97.9495,69.26338,9.165701,29.920998,6.477197,37.282013,-12.2680025,31.10984,-2.2968037,22.08727,-11.031748,16.035353,-12.783009,13.247748,-20.04918,17.36221,1.4854429,16.745262,-12.51692,11.393407,-4.372059,9.496265,-8.632543,10.891066
11,Angry,Normal,1.728,0.01680779,0.011708906,165.96839587187702,38.91676536075053,-512.4347,106.67516,100.453476,66.79547,11.448916,33.513058,15.202848,36.7554,-6.464695,25.767973,-1.1177071,21.598122,-3.618283,16.12374,-9.4281435,14.360831,-11.504833,15.016071,2.3595226,14.871735,-10.750316,12.398325,-4.798503,8.999725,-6.727917,10.787966
11,Angry,Normal,1.92,0.019747455,0.015153521,161.43918130146196,33.900149902897105,-516.65485,119.512764,100.96454,71.65228,16.512823,35.17804,9.791998,33.146217,-6.4032893,32.54857,-0.7778769,21.215378,-11.123968,15.425482,-9.3415785,13.180301,-19.633703,16.26109,2.6396558,16.186804,-13.92365,13.711965,-3.5227323,11.250129,-9.899224,10.271864
11,Angry,Normal,1.664,0.010689802,0.0079705855,138.41193352296506,33.75757766456837,-564.6295,120.509186,103.43553,65.987976,22.259193,29.493483,17.460585,37.36797,0.8889964,26.64759,0.8548193,22.813501,-1.5299252,14.61265,-8.716551,12.966466,-10.772238,14.500727,3.9847713,15.515917,-10.74747,12.691492,-1.0591162,11.075717,-7.963763,10.639274
11,Angry,Strong,1.856,0.11372529,0.09230117,297.2132316331625,52.6936282404928,-320.74225,86.409676,47.514202,51.037216,-3.681868,33.1366,-2.14386,29.07312,-29.23854,34.791344,-4.3860846,21.21332,-5.8282604,17.405071,-5.4095693,13.69081,-24.595438,13.238733,1.7978632,13.322682,-12.732331,10.828601,-6.2648478,12.810055,-8.463654,10.456119
11,Angry,Strong,2.048,0.08618067,0.06540764,246.34040726786245,40.12275937602282,-349.1296,102.56839,74.57492,54.961353,6.2774677,32.706795,15.102995,32.978474,-23.789524,33.28584,-3.8623242,21.89136,0.5125518,18.929724,-5.316949,12.61004,-18.115963,12.544502,3.8063464,13.180295,-9.660392,9.538398,-1.6785572,11.949073,-6.706145,14.045716
11,Angry,Strong,1.664,0.045376632,0.032287482,213.79633872575667,33.957137064910086,-407.00928,98.65317,80.37694,55.05448,7.551754,26.981443,16.416945,34.86299,-13.217271,28.703175,-4.1972313,21.760113,-2.963509,17.180614,-3.5210035,12.679977,-17.12433,15.889565,4.049375,15.374649,-7.81838,12.684713,-2.7773588,10.875898,-7.610752,11.866563
11,Angry,Strong,2.048,0.09262684,0.06560864,295.3269721810979,48.28159314355677,-348.09473,98.042305,60.387695,47.616592,-1.2196693,27.801996,4.8295555,33.81711,-20.818495,29.502731,-6.209497,25.711006,-6.598924,23.162027,-5.271968,14.814248,-19.54006,15.9454155,2.5506632,14.60182,-10.138587,13.545368,-2.8983407,13.901685,-4.704705,15.193763
11,Happy,Normal,1.376,0.0092278775,0.0060879886,138.71326828804098,29.20529321036972,-594.2258,104.994316,112.61417,71.708405,24.644825,34.020405,23.700714,27.45151,3.6488545,22.8156,-1.5448936,20.994112,-6.9506297,19.010544,-6.836537,15.150921,-15.429654,13.746746,0.09143542,14.635013,-9.308385,10.625697,-9.333572,10.711222,-8.695379,12.199884
11,Happy,Normal,1.312,0.0083349915,0.004872423,130.76189028366755,20.069564962627457,-599.7408,102.28002,118.5948,69.65254,20.728542,29.574074,20.531994,28.273623,9.667656,21.764763,-4.789657,19.485378,-12.470792,19.669079,-11.521742,15.482228,-14.074089,16.013182,0.9577644,15.219086,-9.924623,10.000685,-2.7849464,10.162184,-10.073374,11.437776
11,Happy,Normal,1.44,0.0073373746,0.004979346,131.9521105245244,28.85132747119562,-621.24335,119.69616,123.2399,59.69646,18.02089,25.506613,19.986523,28.107534,12.468589,21.974434,-2.3657458,19.606728,-7.3414702,16.882465,-9.315748,14.789878,-9.570429,13.861904,3.6933408,15.975722,-8.91915,12.075043,-7.5531635,10.554479,-7.8469424,12.127794
11,Happy,Normal,1.216,0.007972464,0.0054637403,172.03875595938595,17.214720037701916,-617.13226,88.21101,126.0231,63.71897,8.200672,25.459179,17.676474,33.802113,3.3035977,20.306753,-3.3846738,20.622955,-13.919939,16.446953,-10.376361,14.5590315,-16.726282,13.7758875,2.3738668,16.054447,-7.2836437,11.075678,-8.271075,11.104237,-4.6247396,12.2571335
11,Happy,Strong,1.952,0.032083686,0.020617176,197.42584196226127,29.57253636992545,-471.92264,85.91547,94.27227,65.836784,1.2847906,35.087143,6.549502,32.093845,-13.442081,33.47263,-9.846134,21.719051,-8.795705,17.815271,-14.052009,16.553171,-19.38607,17.00279,-2.3702614,16.484291,-14.324642,13.672945,-4.1559477,10.769647,-16.896616,11.934812
11,Happy,Strong,2.144,0.02765027,0.023316886,196.62844613088444,40.330618832035874,-492.10416,112.414154,99.3528,53.662407,13.817776,28.68273,14.636062,35.02622,-0.33644238,28.961597,-0.39065793,22.157763,-2.1092467,20.110504,-6.7295585,15.398306,-12.677402,14.725457,4.1697483,16.379835,-8.611097,14.08423,-1.1254907,10.270989,-7.592401,12.077332
11,Happy,Strong,1.76,0.031258985,0.027775606,196.5330427450745,37.53129030249287,-467.00967,92.77393,95.41448,56.990116,7.3815937,30.374197,19.547094,33.505787,-3.0635753,31.306463,-3.522516,20.936077,-1.8016675,16.333475,-6.605439,12.531079,-10.327454,15.547974,4.2353053,14.803913,-5.8462906,12.505702,-1.1842693,11.96782,-5.2743177,12.06284
11,Happy,Strong,1.568,0.029064544,0.02370899,175.1530588645656,29.79086479883499,-485.46387,95.90714,103.200645,70.40647,13.477564,35.213745,9.380671,30.158516,-6.9703145,31.395473,-6.976732,15.767229,-14.161164,17.107937,-9.781388,12.564262,-22.125208,12.926737,-1.704617,15.284944,-9.38413,11.423218,-7.3199844,12.1541,-14.098441,11.5040455
11,Sad,Normal,2.08,0.0026845657,0.0021106845,101.7030775247178,29.420956282452966,-738.4422,130.70935,100.28375,54.08686,37.823063,27.29272,37.01005,28.468088,14.31826,24.77498,8.882018,19.84244,4.3223615,15.408624,-1.5821954,14.661283,-7.075155,15.457722,7.5868325,13.129226,-0.69215,13.877426,-0.7481241,11.629368,-3.237858,12.399694
11,Sad,Normal,1.728,0.0039661243,0.0027959275,118.80671767575583,12.34154109141216,-688.302,100.18154,103.74669,75.16587,41.601444,20.7543,29.520374,29.340734,6.828166,26.567482,6.6391177,18.987911,-1.5523777,18.240988,-2.4629025,14.357729,-13.047311,13.112013,5.002111,13.841648,-10.405568,11.651585,-5.8580575,10.446682,-11.098523,10.066426
11,Sad,Normal,1.504,0.0036961157,0.0026878223,125.09186778952976,13.51661068338088,-665.33276,99.68795,102.30123,52.770622,26.44468,28.149914,33.27479,31.91624,11.048179,25.37539,-0.8655269,16.91533,-0.6753162,15.742277,-7.6413727,15.760388,-9.689623,13.200084,6.261917,12.25646,-10.094476,12.355484,-5.09524,11.661305,-11.007805,12.215447
11,Sad,Normal,1.568,0.0050144307,0.003183153,115.97150168083162,13.279971169493257,-659.1326,91.38245,108.52115,73.39227,41.574066,25.633375,27.976236,35.619213,5.3792515,25.08574,6.1832476,19.214941,2.4560688,18.72343,-4.572597,14.203741,-9.581856,13.209214,2.6744106,14.075842,-10.382767,13.337869,-6.622629,13.734673,-9.798848,10.470701
11,Sad,Strong,1.504,0.0120031005,0.009265111,178.84379918238457,38.08165048244412,-569.80444,112.420006,110.88343,64.31368,15.409849,27.738474,15.995591,28.958504,2.1564586,30.172108,-0.32348937,15.561902,-10.585182,15.837273,-7.540453,13.95997,-17.637377,12.270456,-1.0644176,13.754785,-8.215919,11.052627,-4.163528,11.673679,-7.5504465,12.6735115
11,Sad,Strong,2.176,0.014187511,0.013185107,187.4618196499697,25.61971754938539,-575.9614,112.991974,103.487724,63.854446,12.291067,29.242449,22.256815,29.026888,4.6342144,25.47236,-3.6310885,20.202007,-10.008952,16.041666,-7.835156,14.689263,-12.987076,13.937696,-0.010877557,13.887833,-7.9458804,12.665086,-2.1617124,10.720325,-9.254672,10.893877
11,Sad,Strong,2.016,0.013065511,0.01501903,188.0628676666424,33.172923804184684,-582.5065,144.4619,66.18214,76.91369,15.913288,28.075884,14.115997,21.999674,-5.0966167,22.532179,0.8447418,16.919846,-13.239385,16.422606,-11.1074,13.389752,-17.713694,14.64585,-1.6172202,13.104987,-8.3541155,10.323129,-7.7192163,9.68963,-7.749408,11.74864
11,Sad,Strong,1.504,0.018571358,0.011853708,179.4178719978951,22.377578278760616,-527.4106,97.33133,100.78395,68.77763,13.759375,33.28628,14.29251,33.681892,-7.7308383,29.975641,-3.6059675,20.891544,-13.125953,17.405607,-16.41103,16.743607,-21.31976,11.910831,-7.4086123,13.798232,-9.227834,11.103827,-8.81054,11.496541,-9.691839,12.507743
12,Angry,Normal,1.92,0.007867619,0.005907792,187.2719561053564,31.62394802008919,-612.6032,108.77489,92.28891,69.40025,3.486179,36.098026,19.278706,33.248177,-4.85792,28.037695,-6.2321076,15.16801,-19.034266,20.51274,-17.530476,14.955357,-5.1870103,13.809481,-15.275258,13.474902,-4.2456837,12.351405,-15.519101,12.835369,-5.4207883,10.117722
12,Angry,Normal,2.016,0.012240773,0.010111607,190.93536738704267,31.166659501322545,-564.2719,123.01746,100.84628,60.5807,-1.9625024,30.789099,27.960546,37.414345,-14.927797,27.376677,-1.5297079,16.917755,-5.8694067,21.574419,-14.4078455,16.567972,-4.175846,12.747437,-4.7252035,15.805372,-3.463273,11.643289,-6.4379015,12.644237,-2.518204,11.709287
12,Angry,Normal,1.952,0.009276554,0.0068873367,180.72955319338445,29.882660081462745,-579.89795,98.2015,93.127075,67.157326,-3.89123,36.64673,21.673964,30.699732,-11.28765,30.838749,-6.0385194,14.64791,-20.791803,22.587942,-18.859299,16.358507,-2.463599,12.991669,-14.651481,15.162082,-3.1626391,13.207598,-15.81309,12.855077,-4.917058,11.019849
12,Angry,Normal,2.368,0.009737507,0.008964938,194.80164787477457,35.350864933464955,-592.43854,129.65071,93.705185,65.243385,0.35769758,33.07649,20.537436,34.51807,-13.2037,27.463596,2.0694416,17.378805,-6.6902857,22.933636,-12.390163,16.009014,-3.5937011,13.740909,-6.308869,15.921484,-4.986108,11.903873,-7.8045125,13.888939,-2.9038982,8.91865
12,Angry,Strong,1.824,0.040388588,0.037175603,253.9093323716493,56.85991745307732,-445.49817,88.589195,84.38862,57.31118,-14.754732,42.193073,7.159139,41.168438,-18.237219,29.534176,-7.314557,19.606833,-6.678765,20.321426,-21.577015,19.038322,-2.0903456,16.424244,-12.611024,13.405392,-1.236504,12.143296,-9.966756,11.736811,-9.985208,10.51761
12,Angry,Strong,1.696,0.04448253,0.047858108,276.6959069224979,66.39436727808031,-426.7124,86.39295,84.7715,48.31665,-19.633333,37.151855,7.1891284,38.805283,-19.38228,23.830944,-5.2179804,20.047953,-0.07979781,21.389551,-14.501999,18.605284,-1.209282,14.151713,-8.346993,16.662489,-2.2677553,13.546799,-7.58662,14.563972,-9.96904,14.297465
12,Angry,Strong,2.048,0.08118895,0.08718231,346.97390442592297,61.541148458355,-405.85553,134.22722,59.988316,40.60763,-32.86247,40.609013,-3.8417141,37.995605,-16.819265,26.886793,-6.38888,19.615116,-1.8837004,20.55857,-12.874888,21.947332,-2.270916,16.379765,-10.325946,17.619202,-5.953625,16.571404,-7.289136,17.388306,-5.9041286,15.922476
12,Angry,Strong,2.464,0.053711995,0.064915396,331.55411508557125,58.58709153727771,-489.08612,152.37083,63.97855,54.740902,-19.878225,45.223778,-6.675406,39.716915,-9.775156,25.947996,-7.2743297,21.754097,-0.4073054,18.836128,-12.287317,21.524738,1.9957703,12.7525015,-2.6914864,13.263965,-7.3596625,14.159257,-7.3113823,15.370729,-11.071503,16.100111
12,Happy,Normal,1.824,0.013467227,0.009077235,209.52571112075165,34.26926070929105,-551.3022,105.52829,89.85732,52.12061,-24.718697,33.459026,22.353136,34.251698,-17.563437,31.277132,-11.175785,13.872582,-22.462482,20.589006,-22.522823,20.940174,-4.671903,13.639344,-18.457556,13.01511,-3.4683552,13.798183,-21.18058,10.620948,-7.8371553,9.565022
12,Happy,Normal,1.824,0.0123479245,0.00853097,225.4782521655413,49.8535534802193,-551.89703,102.80592,102.34452,45.450985,-22.13579,31.866255,28.946241,31.172102,-12.268947,22.608881,-4.2533813,20.552477,-10.137487,25.743292,-15.942733,20.890038,2.2398973,17.490273,-7.727984,13.450199,-0.48586604,14.748148,-14.002899,13.850001,-3.7404165,8.996444
12,Happy,Normal,1.568,0.011761219,0.008005415,223.6690003248806,41.97458423019785,-560.1449,96.39101,81.18322,57.34949,-16.160501,32.712288,22.86366,33.566402,-16.515108,29.26915,-7.737777,15.746138,-24.360168,17.626276,-19.785833,18.31714,-6.609322,14.4799795,-16.021194,12.654914,-5.8624983,14.729012,-25.951252,13.625429,-6.4916363,8.736309
12,Happy,Normal,1.792,0.011863288,0.007948811,225.13825646974277,46.91870690709395,-553.3271,88.63415,97.00001,49.11066,-26.58464,27.984184,29.243725,31.689425,-16.927864,22.904837,-5.4210467,20.456331,-15.419656,24.679676,-17.983326,20.440207,-1.1200205,12.6146345,-11.683642,16.049747,-1.1403291,15.1969,-17.854134,13.383875,-3.685498,11.307321
12,Happy,Strong,1.888,0.022850733,0.01706641,269.096148867655,47.29251294536129,-515.6402,103.064766,79.80503,49.328426,-29.976803,38.735252,18.348475,35.27516,-19.716751,31.445015,-14.457979,15.8141,-19.378414,21.469765,-24.683113,19.691263,-0.56448644,15.739496,-17.748032,13.424847,-8.012638,14.459468,-16.73661,14.428928,-12.314376,9.840917
12,Happy,Strong,1.856,0.04596533,0.04016045,320.8664152314077,72.10640592396524,-438.3252,87.18029,77.55589,41.232983,-33.842476,36.992245,16.124699,38.108746,-20.912653,24.30486,-11.471407,17.722235,-3.1920874,23.651842,-14.2086735,18.485271,0.9157433,18.187517,-7.4595356,16.563334,-1.262803,12.2396755,-11.230194,19.862448,1.1610072,21.035362
